userId,movieId,tag,id
474,6970,Hepburn and Tracy,adeca348-7e4c-4816-b375-38336a5cce2f
474,6979,Cold War,15b1707f-3bda-4ba6-a435-5ceb00e7edee
474,6981,religion,8392b38c-555c-4b81-b24e-239df39d3bf6
474,6984,Dickens,6869e689-4fe5-47ab-b0fd-99d9c04041b6
474,6985,saint,56975ead-1ac5-4156-bc24-962533464fe7
474,6993,family,b4ab3f53-3616-48fc-96eb-bf242e174484
474,7013,good and evil,e4d6453f-665e-47c2-94e3-1c563e1aff23
474,7018,court,73f46711-5220-446d-a73f-adbb63ea5d58
474,7018,Scott Turow,73f46711-5220-446d-a73f-adbb63ea5d58
474,7049,Astaire and Rogers,4545e53d-8075-4604-aed3-80ab5b1d6a87
474,7050,Astaire and Rogers,182fc1ec-17da-41df-94ee-7f051cd2d2e2
474,7053,Astaire and Rogers,35de3cc7-3cef-4470-a82f-866ada4ecd0f
474,7055,Astaire and Rogers,6ce2f08b-18b7-4475-8db9-5eb6478834ae
474,7059,horses,0b476489-179e-400b-ab8c-791b696967da
474,7061,terminal illness,8d2e8a9e-2111-4edf-a184-941ce311a4fc
474,7062,birds,d6a445dc-8f71-44f6-807e-65388e90beb0
474,7062,prison,d6a445dc-8f71-44f6-807e-65388e90beb0
474,7069,In Netflix queue,444d88f2-47af-4570-9ab5-683d36409a74
474,7069,Shakespeare,444d88f2-47af-4570-9ab5-683d36409a74
474,7070,cattle drive,30b2c95e-9942-47ec-9f64-60b953378b4f
474,7073,Clousseau,6399cbca-8d32-4e0e-8322-ab28c0bfc174
474,7079,disability,789701f4-6857-4f0c-b4cf-f1144b665576
474,7086,George Bernard Shaw,32b15a36-4a3a-4bf7-99ff-447a9c8bec66
474,7087,E.M. Forster,8eb8d0b3-9ba3-4535-9053-9ee4bebefbcc
474,7090,martial arts,cb42ba9e-957c-495d-87fb-a8ca1b1af344
474,7121,Hepburn and Tracy,33cdd7da-c024-4c67-8ae1-8847ec6e175d
474,7132,Marx brothers,85c28792-8926-4426-94a0-6d6b81222f4a
474,7132,opera,85c28792-8926-4426-94a0-6d6b81222f4a
474,7139,immigrants,e1cc7dc0-bfce-4a37-8bd5-b48834b18f4b
474,7141,In Netflix queue,05afc714-d2f9-41c2-874f-b0b8e3a8f373
474,7153,Tolkein,c5532cd8-9b37-477a-91c8-bbb8c2304da3
474,7156,Vietnam,0488a59d-05eb-4aa3-ba5a-54f73b2a97db
474,7158,real estate,1d992694-67d7-403e-a62e-5bc692b77ffa
474,7160,serial killer,a9f6ac3f-d136-4ee4-b300-4d5d175b80c5
474,7162,Civil War,6707d2b7-505d-4e4b-9f0e-fb1f7393945a
474,7190,Charlotte Bronte,6c4c613c-f6a3-4b93-9dcb-e5eb64005cd3
474,7212,cross dressing,ab4b3906-59d1-4204-88e1-b24f0193fc09
474,7212,men in drag,ab4b3906-59d1-4204-88e1-b24f0193fc09
474,7217,amnesia,72cb9412-a22e-4155-968a-5bcc1ac1ea25
474,7219,truckers,c69ca77a-f8e0-4ea4-bb9f-bd01ef58495d
474,7234,circus,f5abfdbf-84f9-45fa-a535-72487f88ea69
474,7256,mountain climbing,2ab6c171-6d5f-4cda-8010-8d2f0bfe6a47
474,7285,adolescence,944e087d-524e-4fe8-94d9-87ce0ff56241
474,7301,priest,245bdbb5-79e4-44bf-9447-154a8f69263f
474,7301,religion,245bdbb5-79e4-44bf-9447-154a8f69263f
474,7318,religion,2211a5b9-1661-4659-ab17-f84e627bffdc
474,7323,Cold War,025ed1fa-361c-42c9-ac40-9d8a3f1fa883
474,7361,memory,3247360d-2bb6-40ce-b4b1-900b48e19049
474,7371,Grace,9ea65004-390b-4b08-a8fa-0c1cdb5761c6
474,7382,adolescence,cdd35f2f-145d-4d43-9f99-9266756d550c
474,7382,crime,cdd35f2f-145d-4d43-9f99-9266756d550c
474,7438,revenge,34f2d01b-7496-47c0-a3bb-e2510edf29cb
474,7440,Holocaust,82d3cee2-d4fc-418f-8635-5f43f4101ad3
474,7451,High School,cccec209-1c5b-4944-93b7-f31c037ab3f0
474,7479,World War II,71a99601-b8a5-404b-a1d2-2cf345096a3a
474,7493,multiple personalities,bcf2ee8d-c89b-45e5-b84f-ae54b783b408
474,7572,cancer,8145bfb0-71dc-4ce5-990a-71ab6345e673
474,7584,Hepburn and Tracy,a9336e71-f4e1-45c6-a4d4-e1b3624cf45b
474,7584,marriage,a9336e71-f4e1-45c6-a4d4-e1b3624cf45b
474,7614,Rogers and Hammerstein,ebbff8a7-f8fd-4849-ae44-242b0ff212a9
474,7618,biopic,ae9cbc2f-96e3-473a-8141-e017ad6035d8
474,7618,In Netflix queue,ae9cbc2f-96e3-473a-8141-e017ad6035d8
474,7619,blindness,8e245695-6d79-4cb5-a071-8ef2dc1b9dbe
474,7619,deaf,8e245695-6d79-4cb5-a071-8ef2dc1b9dbe
474,7646,Stephen King,a09af4b8-1693-406e-b07c-bfe449e616c3
474,7649,space station,5a72f9c9-ad18-4c92-9a5e-a81a247492de
474,7700,In Netflix queue,ab3ea132-8cb3-4df2-a161-f3cadee16ce2
474,7705,Hepburn and Tracy,7c2cadf1-5ebf-46c8-941e-8ebc75bf4553
474,7705,sports,7c2cadf1-5ebf-46c8-941e-8ebc75bf4553
474,7713,sexuality,ed8df6d5-e332-4aa1-9c6e-5c36f10ca6a7
474,7714,King Arthur,8b164b01-15ff-4841-8d6e-07567c8d4a05
474,7728,adultery,c706bb3a-ed7d-4761-9459-97285536d5c9
474,7766,MacBeth,298cb4dc-f2ff-453c-96ab-bdc826f5b968
474,7789,terrorism,2e21494f-e521-4267-8975-807b00034cc9
474,7831,Nick and Nora Charles,74ea9e64-f2e2-4151-91f2-6082130d4455
474,7832,Nick and Nora Charles,ff1502ed-0882-4550-acea-4cb99da61ad1
474,7833,Nick and Nora Charles,6f038023-f2e2-4fb3-ad8d-2b8878422937
474,7834,Nick and Nora Charles,85d55f1d-0f6f-458a-8f6b-99bbf0642bef
474,7835,Nick and Nora Charles,fc9cba38-af54-4167-b90d-dffc10eb5e4b
474,7932,Amtrak,a61b97b0-46dc-4308-85bc-8228dfddd38b
474,7932,Homeless,a61b97b0-46dc-4308-85bc-8228dfddd38b
474,7932,independent,a61b97b0-46dc-4308-85bc-8228dfddd38b
474,7932,New York,a61b97b0-46dc-4308-85bc-8228dfddd38b
474,7932,Sundance award winner,a61b97b0-46dc-4308-85bc-8228dfddd38b
474,7932,Train,a61b97b0-46dc-4308-85bc-8228dfddd38b
474,7934,psychology,ea603c47-bd3a-46b7-b772-29f0e1c86db9
474,7981,police,88268ab6-8633-4d55-a041-61b2e36e873c
474,7983,show business,83c651a6-4d71-4d85-b498-f947163421a6
474,8011,politics,95e5fc7a-9c01-48e0-95a3-1a4c8179d76e
474,8019,remade,8454df1d-ce07-4cd5-a10d-23da16fdea61
474,8094,In Netflix queue,9ffcbe71-eccc-46e2-b9ef-db5fd4f6233f
474,8153,Van Gogh,7e0828ad-f5eb-49ef-b2a4-733133f2b72b
474,8167,swashbuckler,05b102d0-2f90-4f56-a859-8dd715383cf5
474,8191,Anne Boleyn,78b3640a-6e49-4ea8-b365-3e8318a3ea57
474,8207,assassination,492c5714-e419-429d-ba1a-940ea7d099ba
474,8228,heist,06a5e788-d252-434d-b654-d27f54c519d7
474,8235,Clock,c40b2bc7-4191-4f62-a8db-2d2f51ac9239
474,8266,Prince,679840a9-1a9f-4c07-b64d-bf488a770a38
474,8275,In Netflix queue,f08954bd-fa20-4fa8-ae76-27597c424b48
474,8337,military,649c2a4e-8155-4032-9024-a1c77876469a
474,8338,convent,56c9c664-9e4f-4049-a2d2-5274b695d9fb
474,8338,religion,56c9c664-9e4f-4049-a2d2-5274b695d9fb
474,8341,Dickens,a0588dcc-cf7e-4a66-963b-5787a39e7e9b
474,8360,ogres,54dd1f84-912f-4442-90e2-aa7dfb6a0185
474,8366,pregnancy,f4d75a96-a9d9-44ac-9e33-aa4d8baf913e
474,8366,religion,f4d75a96-a9d9-44ac-9e33-aa4d8baf913e
474,8368,Magic,a12d9e1d-c124-487d-8265-a265a286a146
474,8368,Wizards,a12d9e1d-c124-487d-8265-a265a286a146
474,8375,politics,8b1b7c1b-efef-4604-a17b-cd65d0f527a8
474,8376,high school,3f9a14c7-521b-41eb-90cd-6d7640978d1e
474,8382,death,7a86a7c4-0ca4-497c-8148-0279c38fd1eb
474,8424,divorce,4cfeed92-412d-479b-8e4d-79765923529e
474,8446,World War II,14d658f9-7b94-473d-99d5-489415b0807c
474,8463,deafness,9e2c8e08-7f1d-482c-a832-8a9ef5ca080a
474,8464,food,c15ae64d-10be-4547-9099-dc972ab90bcb
474,8464,McDonalds,c15ae64d-10be-4547-9099-dc972ab90bcb
474,8507,circus,824d031e-4a1e-4883-91fd-169018bf48b0
474,8530,Ireland,fccd0208-f647-46f7-b164-f153facbebde
474,8607,In Netflix queue,128a40cc-942d-45f6-9b27-bf92e513f8df
474,8609,In Netflix queue,fa0d3183-607b-4cb9-8ff0-9311273b49e5
474,8622,politics,456fce44-08c1-48d7-a0b6-412573a9d298
474,8622,terrorism,456fce44-08c1-48d7-a0b6-412573a9d298
474,8636,Doc Ock,5266f0d7-9fe6-43d0-b17b-9a6421b0d44e
474,8638,generation X,52bd612b-4311-4b68-8e9a-79b7cdb27ebf
474,8645,drugs,5ba48dde-8c17-4a38-bfe3-3c039ed588cb
474,8645,immigrants,5ba48dde-8c17-4a38-bfe3-3c039ed588cb
474,8695,court,2aef2b7c-1420-4e5e-8ca0-f43cd20e99ab
474,8714,Cole Porter,ff72f0b5-442b-4ec1-b320-a58b0ca8d583
474,8754,Oscar (Best Actress),c3bd9a56-4a60-4c5d-a1d5-cafc5bd6a1b4
474,8784,psychology,2bdf3051-d16a-4c8e-8528-82a1ca7fc561
474,8796,Rome,857ba52f-1035-439b-9f1b-aefc9a02b65c
474,8809,Australia,7c31641b-d227-4862-ba75-3655553e96df
474,8827,Stand Up,3ecaf8ec-9f73-483e-93b6-87890decd5cc
474,8874,zombies,a2ac93ea-8955-4db6-922c-101aaba294c7
474,8875,alcoholism,be39d804-c8bb-487e-96db-256c362250c6
474,8875,marriage,be39d804-c8bb-487e-96db-256c362250c6
474,8879,Agatha Christie,855f38af-6379-48be-aedc-9cdbffd07d77
474,8879,Oscar (Best Supporting Actress),855f38af-6379-48be-aedc-9cdbffd07d77
474,8879,train,855f38af-6379-48be-aedc-9cdbffd07d77
474,8880,disability,6c76bc2c-a3bc-4376-b541-9a634a1d5c27
474,8914,time travel,94f26952-74bf-473c-adae-65c0a68bb856
474,8920,Oscar (Best Actress),be22604c-7160-4a92-8c79-a85e1809ca07
474,8938,parenthood,c9bcff32-2519-4748-a0d2-bdc6ee6a48d7
474,8938,psychology,c9bcff32-2519-4748-a0d2-bdc6ee6a48d7
474,8943,stage,8d756b48-4a26-4bd6-a633-dcb9670683c2
474,8949,wine,4ce0adcf-8db1-4397-b82b-d01f4a9206f7
474,8950,psychology,384a250c-e4c7-4768-8483-5273677e7533
474,8951,abortion,8948edfc-84ca-4a4f-9f97-5d1e8d5652a1
474,8958,biopic,65afab07-127a-4a29-85da-030da419e9f5
474,8961,Disney,fa963a0a-67e1-4c49-8590-07f241308370
474,8961,superhero,fa963a0a-67e1-4c49-8590-07f241308370
474,8970,Peter Pan,676755f3-4917-429d-b5df-cb0080a5cb6b
474,8979,Hearst,23683acc-cc7e-4ad2-aa79-2f192fa79fbb
474,8983,martial arts,3531ab0e-0608-4eca-ab58-21911e30b35d
474,9018,journalism,bb5639fb-9f4b-454f-be7a-9e25f290f186
474,25753,gold,8d6ad26d-29d1-4f8a-abaa-1b6e09fe8f08
474,25825,revenge,1f01d847-c379-42e1-8778-0f6877bc2170
474,25841,show business,926cf888-4a3d-41f4-bc1f-f29fa139b39b
474,25865,In Netflix queue,f9f4d237-93ca-4838-8417-98dde161af3b
474,25886,made me cry,70a7dd11-0972-4989-9903-6e591fd4febc
474,25940,mirrors,d74e0099-0bc1-4b29-9f1d-cfb3e2d7f73b
474,25952,In Netflix queue,75c23fa1-041e-40eb-b7f3-dc9bd1c70716
474,26151,donkey,50d7b8a4-b9af-412a-a72e-90c5730eb139
474,26662,anime,ac2feabe-af44-4376-9b28-e6a46f9abddf
474,26776,In Netflix queue,750a9c76-2f18-45b3-b7f5-8b6e5eb45482
474,27731,In Netflix queue,c76b1f4b-f6a0-402c-905b-326d7e17ce42
474,27741,In Netflix queue,43ae03a6-1ffc-4687-80ff-76be354f69fa
474,27790,religion,6fc84626-fc37-4991-9915-85259ca60418
474,27790,saints,6fc84626-fc37-4991-9915-85259ca60418
474,27820,Animal movie,d935c29f-66e0-4e7b-acfd-b69fe8019a51
474,27820,camels,d935c29f-66e0-4e7b-acfd-b69fe8019a51
474,27834,fatherhood,5d1923ae-7732-4f63-b724-cddd8607792f
474,27838,revenge,061efb1f-589c-4c29-902c-8fcf6d72c91f
474,27878,India,fa509d4a-5fb1-4488-af76-a3d0063efa8c
474,27882,surfing,34ab722a-4c88-45e8-a5a4-ebddf2e941f3
474,30707,boxing,9229e02b-1b70-4de8-a33c-15d44715929c
474,30749,genocide,b34c7de9-5a44-4be1-be74-2edcacda4ba2
474,30793,roald dahl,3a676b78-b5b5-42c7-a68c-bc517cdfec8c
474,30812,biopic,834f6261-c5da-421f-8bab-e573a8e3d960
474,30812,Howard Hughes,834f6261-c5da-421f-8bab-e573a8e3d960
474,30812,movie business,834f6261-c5da-421f-8bab-e573a8e3d960
474,30820,child abuse,da4ffbd5-cca8-40d5-ba37-40ce41013f08
474,30822,busniess,11d15be7-f5ef-4a93-89ea-0fa2806d9510
474,30850,Shakespeare,3e1e9dbd-a2b1-4851-bc55-b7af5d29ec76
474,31030,motherhood,de176482-5a95-4b13-a884-845f49737e8d
474,31437,orphans,c11237b3-ce22-4f9d-b09e-6dc4f0fb3646
474,31658,06 Oscar Nominated Best Movie - Animation,535f544b-1844-4810-b287-5f6bfdd9f937
474,31658,In Netflix queue,535f544b-1844-4810-b287-5f6bfdd9f937
474,31903,marriage,e86db706-eba2-40cc-b37a-91d373257cb8
474,32582,birds,ba4cda64-d257-4428-b283-ec9bd7c6b589
474,32582,parrots,ba4cda64-d257-4428-b283-ec9bd7c6b589
474,32584,fatherhood,e75b6b8a-8d0a-44fe-9418-f254d3659666
474,33154,business,050ec2dc-a4fa-4055-a24b-cf30502c4e23
474,33154,money,050ec2dc-a4fa-4055-a24b-cf30502c4e23
474,33154,scandal,050ec2dc-a4fa-4055-a24b-cf30502c4e23
474,33166,racism,3ae43b18-0bd9-4d3c-baad-07b57626f3d6
474,33493,space,68db30bc-1591-48bc-ad58-76191d2e48d3
474,33493,space opera,68db30bc-1591-48bc-ad58-76191d2e48d3
474,33660,boxing,d1d358ff-a63e-4bbc-ad6a-ce7b3feb0910
474,34271,hip hop,e4ba7e4e-db7d-4571-a70b-a80c0c6463a1
474,34359,pregnancy,0e120907-6b62-4df7-b79b-5ce8d3f901da
474,34405,Firefly,63597c48-8464-4ef4-9fcc-9912693100ce
474,34437,In Netflix queue,0be640f3-2146-4a1b-98cf-83daf26016a0
474,34528,pregnancy,e463bf9b-d7e6-484a-9793-941938b3f01e
474,34542,Animal movie,88f0054f-a3ba-4843-9701-8d67ee693aef
474,34542,bears,88f0054f-a3ba-4843-9701-8d67ee693aef
474,35015,Animal movie,55541be6-2424-4513-b3f9-918ab0826cb2
474,35015,In Netflix queue,55541be6-2424-4513-b3f9-918ab0826cb2
474,36517,Africa,c96a108a-e97e-43c1-88c6-aad48e376b8f
474,36517,business,c96a108a-e97e-43c1-88c6-aad48e376b8f
474,36517,politics,c96a108a-e97e-43c1-88c6-aad48e376b8f
474,36527,mathematics,82e6c044-96d0-4bbe-a3fa-701ae9a3f37a
474,36535,In Netflix queue,2884d574-8284-4b75-9b4f-629adb2989b4
474,37729,06 Oscar Nominated Best Movie - Animation,8c65dee6-3f80-4b6b-af1d-71cb83397621
474,37733,In Netflix queue,34b805fe-ddad-4b4f-bdaa-69e9e14f9b72
474,37736,Dickens,c20b0eb1-ba28-4997-8bad-56801d9180e9
474,37741,Truman Capote,acb401f1-df5c-4b34-8612-964398bbaab7
474,38038,06 Oscar Nominated Best Movie - Animation,a139bc7a-4369-4f22-a09f-d65d6266cd33
474,38038,Aardman,a139bc7a-4369-4f22-a09f-d65d6266cd33
474,38886,divorce,75513502-7f05-4b8c-b661-c9143844caf9
474,39234,courtroom drama,c0091819-e3c3-4388-a004-77d60b8bd7dc
474,39234,In Netflix queue,c0091819-e3c3-4388-a004-77d60b8bd7dc
474,39292,In Netflix queue,c52bed86-7d6d-4747-b50b-339bd436a6b0
474,39292,journalism,c52bed86-7d6d-4747-b50b-339bd436a6b0
474,39292,McCarthy hearings,c52bed86-7d6d-4747-b50b-339bd436a6b0
474,39292,Morrow,c52bed86-7d6d-4747-b50b-339bd436a6b0
474,40583,In Netflix queue,40ef57fa-13a0-4f5b-90a4-35fefb281510
474,40629,In Netflix queue,22a7b1a1-9eae-46e2-8dc7-9fa5615988dd
474,40815,Magic,f05cd87b-d379-4e4b-b731-c9443150851c
474,40815,Wizards,f05cd87b-d379-4e4b-b731-c9443150851c
474,40819,Johnny Cash,bc0be203-be11-4a8e-9999-c92383a524f3
474,41566,C.S. Lewis,05504f28-dcff-4352-bc49-cfefa9023ea2
474,41997,In Netflix queue,1741c952-f79a-4efe-861e-0edc5a47ff54
474,42002,In Netflix queue,3f14a165-85c1-4175-9cbc-366823d8d81c
474,42740,In Netflix queue,65247647-bb59-4b8d-8f04-78c47ed36431
477,32,Brad Pitt,8a9135cd-6d9b-4029-ab88-596bc0df12e8
477,32,Bruce Willis,8a9135cd-6d9b-4029-ab88-596bc0df12e8
477,32,mindfuck,8a9135cd-6d9b-4029-ab88-596bc0df12e8
477,32,Post apocalyptic,8a9135cd-6d9b-4029-ab88-596bc0df12e8
477,32,post-apocalyptic,8a9135cd-6d9b-4029-ab88-596bc0df12e8
477,32,remake,8a9135cd-6d9b-4029-ab88-596bc0df12e8
477,32,time travel,8a9135cd-6d9b-4029-ab88-596bc0df12e8
477,32,twist ending,8a9135cd-6d9b-4029-ab88-596bc0df12e8
477,34,villain nonexistent or not needed for good story,8d13c86e-1fb4-4acb-89d1-bf107d6f11b3
477,104,Adam Sandler,ec688d3a-e335-4f26-8690-6e97340866b0
477,216,Adam Sandler,e7eb476a-944e-4efb-9e9f-bf0f5b50d8a5
477,216,stop looking at me swan,e7eb476a-944e-4efb-9e9f-bf0f5b50d8a5
477,318,Morgan Freeman,11abeffc-b273-4714-9fb6-f9aba433ebce
477,541,androids,2ba22a74-0054-428d-bbbe-f7da1914b241
477,541,artificial intelligence,2ba22a74-0054-428d-bbbe-f7da1914b241
477,541,atmospheric,2ba22a74-0054-428d-bbbe-f7da1914b241
477,541,cyberpunk,2ba22a74-0054-428d-bbbe-f7da1914b241
477,541,future,2ba22a74-0054-428d-bbbe-f7da1914b241
477,541,mindfuck,2ba22a74-0054-428d-bbbe-f7da1914b241
477,541,Philip K. Dick,2ba22a74-0054-428d-bbbe-f7da1914b241
477,589,Scifi masterpiece,f1eb15ea-8126-41d7-96ff-258d9f5c21fb
477,593,disturbing,d221d4ab-7258-4537-963d-c12e80f0d6bd
477,593,drama,d221d4ab-7258-4537-963d-c12e80f0d6bd
477,593,gothic,d221d4ab-7258-4537-963d-c12e80f0d6bd
477,593,psychology,d221d4ab-7258-4537-963d-c12e80f0d6bd
477,593,suspense,d221d4ab-7258-4537-963d-c12e80f0d6bd
477,733,Michael Bay,c65f6367-d8a4-4363-8897-5dc1b1e6e2a6
477,733,terrorism,c65f6367-d8a4-4363-8897-5dc1b1e6e2a6
477,750,black comedy,ad286eae-aff9-4555-ac04-ef35696b3956
477,750,dark comedy,ad286eae-aff9-4555-ac04-ef35696b3956
477,750,satire,ad286eae-aff9-4555-ac04-ef35696b3956
477,832,GIVE ME BACK MY SON!,d54bc147-2790-4e70-b02c-3b3bb46f0977
477,832,It was melodramatic and kind of dumb,d54bc147-2790-4e70-b02c-3b3bb46f0977
477,832,Mel Gibson,d54bc147-2790-4e70-b02c-3b3bb46f0977
477,903,Alfred Hitchcock,48663960-59aa-40ea-8600-ad312d788105
477,903,Atmospheric,48663960-59aa-40ea-8600-ad312d788105
477,903,imdb top 250,48663960-59aa-40ea-8600-ad312d788105
477,903,James Stewart,48663960-59aa-40ea-8600-ad312d788105
477,904,imdb top 250,4b7e9112-85fb-45ab-b821-aadcc82793c9
477,904,James Stewart,4b7e9112-85fb-45ab-b821-aadcc82793c9
477,904,mystery,4b7e9112-85fb-45ab-b821-aadcc82793c9
477,904,photographer,4b7e9112-85fb-45ab-b821-aadcc82793c9
477,904,photography,4b7e9112-85fb-45ab-b821-aadcc82793c9
477,908,Alfred Hitchcock,4c6bb701-556c-4b0f-a4b5-bd3296dc0d2d
477,908,imdb top 250,4c6bb701-556c-4b0f-a4b5-bd3296dc0d2d
477,922,eerie,57a2de50-4870-4d39-a42f-f56d3ddc3158
477,922,movie business,57a2de50-4870-4d39-a42f-f56d3ddc3158
477,1089,humorous,3d6b5c9f-25d5-4f78-90d7-75ff58e2390e
477,1089,neo-noir,3d6b5c9f-25d5-4f78-90d7-75ff58e2390e
477,1089,Quentin Tarantino,3d6b5c9f-25d5-4f78-90d7-75ff58e2390e
477,1089,religion,3d6b5c9f-25d5-4f78-90d7-75ff58e2390e
477,1089,Tarantino,3d6b5c9f-25d5-4f78-90d7-75ff58e2390e
477,1196,classic,bdfa044e-06cf-4494-8125-654775f7b92b
477,1196,George Lucas,bdfa044e-06cf-4494-8125-654775f7b92b
477,1196,Harrison Ford,bdfa044e-06cf-4494-8125-654775f7b92b
477,1196,music,bdfa044e-06cf-4494-8125-654775f7b92b
477,1196,original plot,bdfa044e-06cf-4494-8125-654775f7b92b
477,1196,sci-fi,bdfa044e-06cf-4494-8125-654775f7b92b
477,1196,sequel,bdfa044e-06cf-4494-8125-654775f7b92b
477,1219,Alfred Hitchcock,f0b4f351-40a2-4800-b166-4d07b6f7e0c5
477,1219,black and white,f0b4f351-40a2-4800-b166-4d07b6f7e0c5
477,1219,imdb top 250,f0b4f351-40a2-4800-b166-4d07b6f7e0c5
477,1219,remade,f0b4f351-40a2-4800-b166-4d07b6f7e0c5
477,1222,anti-war,79a3fc63-19f9-48ad-9ed9-fcf92f080950
477,1274,animation,4a2c9688-0f02-4dea-ba04-6e40c525954a
477,1274,anime,4a2c9688-0f02-4dea-ba04-6e40c525954a
477,1274,visually stunning,4a2c9688-0f02-4dea-ba04-6e40c525954a
477,2393,cameo:Whoopi Goldberg,c8e8bfde-bac0-4605-8795-27707e1657bb
477,2393,space opera,c8e8bfde-bac0-4605-8795-27707e1657bb
477,2393,Star Trek,c8e8bfde-bac0-4605-8795-27707e1657bb
477,2694,Adam Sandler,3624bdc0-324e-4fbf-9778-6f378f63c190
477,2761,animation,6cca8002-53c8-4573-8a6c-2f0f488aa912
477,3000,adventure,f795986c-2c52-4d48-8511-64da73f733a5
477,3000,atmospheric,f795986c-2c52-4d48-8511-64da73f733a5
477,3000,fantasy world,f795986c-2c52-4d48-8511-64da73f733a5
477,3000,Studio Ghibli,f795986c-2c52-4d48-8511-64da73f733a5
477,3000,surreal,f795986c-2c52-4d48-8511-64da73f733a5
477,3527,aliens,76576201-558c-47e3-98ef-4e37edbbe674
477,3527,Arnold Schwarzenegger,76576201-558c-47e3-98ef-4e37edbbe674
477,3527,dialogue,76576201-558c-47e3-98ef-4e37edbbe674
477,3527,guns,76576201-558c-47e3-98ef-4e37edbbe674
477,3527,Jesse Ventura,76576201-558c-47e3-98ef-4e37edbbe674
477,3527,macho,76576201-558c-47e3-98ef-4e37edbbe674
477,3527,sci-fi,76576201-558c-47e3-98ef-4e37edbbe674
477,3527,scifi cult,76576201-558c-47e3-98ef-4e37edbbe674
477,3994,atmospheric,c730f2b9-4746-462b-b0ee-a2e9821bf224
477,3994,comics,c730f2b9-4746-462b-b0ee-a2e9821bf224
477,3994,father-son relationship,c730f2b9-4746-462b-b0ee-a2e9821bf224
477,3994,mindfuck,c730f2b9-4746-462b-b0ee-a2e9821bf224
477,3994,unique,c730f2b9-4746-462b-b0ee-a2e9821bf224
477,4226,mystery,75615720-4b6a-49d9-9cd1-3894554cb02d
477,4226,twist ending,75615720-4b6a-49d9-9cd1-3894554cb02d
477,4454,claymation,081f17fb-cb02-4cec-9df9-f4d6f421f92a
477,4454,creativity,081f17fb-cb02-4cec-9df9-f4d6f421f92a
477,4454,dystopia,081f17fb-cb02-4cec-9df9-f4d6f421f92a
477,4454,free to download,081f17fb-cb02-4cec-9df9-f4d6f421f92a
477,4454,imagination,081f17fb-cb02-4cec-9df9-f4d6f421f92a
477,4454,no dialogue,081f17fb-cb02-4cec-9df9-f4d6f421f92a
477,4454,social commentary,081f17fb-cb02-4cec-9df9-f4d6f421f92a
477,4725,mental hospital,f76b720e-e073-4964-bee6-526ac36b484f
477,4725,psychology,f76b720e-e073-4964-bee6-526ac36b484f
477,4725,suspense,f76b720e-e073-4964-bee6-526ac36b484f
477,4725,Well Done,f76b720e-e073-4964-bee6-526ac36b484f
477,4878,dreamlike,14b29779-8d82-4311-8c68-f085b6b0217c
477,4878,hallucinatory,14b29779-8d82-4311-8c68-f085b6b0217c
477,4878,mental illness,14b29779-8d82-4311-8c68-f085b6b0217c
477,4878,psychology,14b29779-8d82-4311-8c68-f085b6b0217c
477,4878,social commentary,14b29779-8d82-4311-8c68-f085b6b0217c
477,4878,teen,14b29779-8d82-4311-8c68-f085b6b0217c
477,4878,thought-provoking,14b29779-8d82-4311-8c68-f085b6b0217c
477,5459,crappy sequel,97720c22-fcfd-4afe-89f0-0f4eeb882b66
477,5459,first was much better,97720c22-fcfd-4afe-89f0-0f4eeb882b66
477,5459,sequel,97720c22-fcfd-4afe-89f0-0f4eeb882b66
477,7361,cult film,3bde4d37-919e-4fc1-bae8-c5a1d1031cd6
477,7361,imagination,3bde4d37-919e-4fc1-bae8-c5a1d1031cd6
477,7361,Jim Carrey,3bde4d37-919e-4fc1-bae8-c5a1d1031cd6
477,7361,love,3bde4d37-919e-4fc1-bae8-c5a1d1031cd6
477,7361,surreal,3bde4d37-919e-4fc1-bae8-c5a1d1031cd6
477,7439,comic book,38ba187c-14f5-4c4e-89c5-438071fd18b6
477,8783,Atmospheric,9452e281-fced-45de-bf58-3d43bce6976d
477,8783,good soundtrack,9452e281-fced-45de-bf58-3d43bce6976d
477,8783,M. Night Shyamalan,9452e281-fced-45de-bf58-3d43bce6976d
477,8961,animation,253a3488-d249-4de2-91cd-18a7844ebb50
477,8961,Samuel L. Jackson,253a3488-d249-4de2-91cd-18a7844ebb50
477,41569,big budget,84feba22-71c2-4ec0-8c4d-2020eeb4ee45
477,42422,love,0b17f8d5-7e9c-4d8a-84e6-9ed59911a827
477,45499,Halle Berry,881ab350-2f42-4c74-bdf5-d59c9c983859
477,45499,Hugh Jackman,881ab350-2f42-4c74-bdf5-d59c9c983859
477,45730,bad,5f129f7e-096a-4dec-86ff-8454f8d4330c
477,45730,disappointing,5f129f7e-096a-4dec-86ff-8454f8d4330c
477,45730,faerie tale,5f129f7e-096a-4dec-86ff-8454f8d4330c
477,45730,fairy tale,5f129f7e-096a-4dec-86ff-8454f8d4330c
477,45730,far fetched,5f129f7e-096a-4dec-86ff-8454f8d4330c
477,45730,M. Night Shyamalan,5f129f7e-096a-4dec-86ff-8454f8d4330c
477,45730,Paul Giamatti,5f129f7e-096a-4dec-86ff-8454f8d4330c
477,47610,costume drama,a8d3396f-6fa3-4317-815a-3676b34829a7
477,47610,Edward Norton,a8d3396f-6fa3-4317-815a-3676b34829a7
477,47610,magic,a8d3396f-6fa3-4317-815a-3676b34829a7
